Year,Month,Flow(m3/s),Sed(tons),TN(kg),TP(kg),MinN(kg),OrgN(kg),MinP(kg),OrgP(kg),Tpest(g)
1998,1,0.01742,12.104136,-999,-999,-999,-999,-999,-999,-999
1998,2,0.002804,1.570698,-999,-999,-999,-999,-999,-999,-999
1998,3,0.00209,1.282293,-999,-999,-999,-999,-999,-999,-999
1998,4,0,0,-999,-999,-999,-999,-999,-999,-999
1998,5,0,0,-999,-999,-999,-999,-999,-999,-999
1998,6,0,0,-999,-999,-999,-999,-999,-999,-999
1998,7,0,0,-999,-999,-999,-999,-999,-999,-999
1998,8,0,0,-999,-999,-999,-999,-999,-999,-999
1998,9,0,0,-999,-999,-999,-999,-999,-999,-999
1998,10,0.006539,2.537964,-999,-999,-999,-999,-999,-999,-999
1998,11,0.003023,0.545751,-999,-999,-999,-999,-999,-999,-999
1998,12,0.0054,1.211301,-999,-999,-999,-999,-999,-999,-999
1999,1,0.001668,0,-999,-999,-999,-999,-999,-999,-999
1999,2,2.50E-05,0,-999,-999,-999,-999,-999,-999,-999
1999,3,1.94E-05,0,-999,-999,-999,-999,-999,-999,-999
1999,4,2.00E-05,0,-999,-999,-999,-999,-999,-999,-999
1999,5,0,0,-999,-999,-999,-999,-999,-999,-999
1999,6,0,0,-999,-999,-999,-999,-999,-999,-999
1999,7,0,0,-999,-999,-999,-999,-999,-999,-999
1999,8,0,0,-999,-999,-999,-999,-999,-999,-999
1999,9,0,0,-999,-999,-999,-999,-999,-999,-999
1999,10,0,0,-999,-999,-999,-999,-999,-999,-999
1999,11,0,0,-999,-999,-999,-999,-999,-999,-999
1999,12,0,0,-999,-999,-999,-999,-999,-999,-999
2000,1,6.45E-06,0,-999,-999,-999,-999,-999,-999,-999
2000,2,0,0,-999,-999,-999,-999,-999,-999,-999
2000,3,0.000129,0,-999,-999,-999,-999,-999,-999,-999
2000,4,0.00012,0,-999,-999,-999,-999,-999,-999,-999
2000,5,0.001026,0.607869,-999,-999,-999,-999,-999,-999,-999
2000,6,0.0009,0,-999,-999,-999,-999,-999,-999,-999
2000,7,0,0,-999,-999,-999,-999,-999,-999,-999
2000,8,0,0,-999,-999,-999,-999,-999,-999,-999
2000,9,0,0,-999,-999,-999,-999,-999,-999,-999
2000,10,0,0,-999,-999,-999,-999,-999,-999,-999
2000,11,0.01332,23.218821,-999,-999,-999,-999,-999,-999,-999
2000,12,0.009465,0,-999,-999,-999,-999,-999,-999,-999
2001,1,0.008603,5.759226,-999,-999,-999,-999,-999,-999,-999
2001,2,0.003804,1.304478,-999,-999,-999,-999,-999,-999,-999
2001,3,0.008926,4.556799,-999,-999,-999,-999,-999,-999,-999
2001,4,3.33E-06,0,-999,-999,-999,-999,-999,-999,-999
2001,5,0,0,-999,-999,-999,-999,-999,-999,-999
2001,6,0.0001,0,-999,-999,-999,-999,-999,-999,-999
2001,7,0,0,-999,-999,-999,-999,-999,-999,-999
2001,8,0.004829,14.193963,-999,-999,-999,-999,-999,-999,-999
2001,9,0.0019,2.994975,-999,-999,-999,-999,-999,-999,-999
2001,10,0.001258,1.042695,-999,-999,-999,-999,-999,-999,-999
2001,11,0.00337,2.320551,-999,-999,-999,-999,-999,-999,-999
2001,12,0.01884,35.979633,-999,-999,-999,-999,-999,-999,-999
2002,1,0.0001742,0,-999,-999,-999,-999,-999,-999,-999
2002,2,0.002693,0.465885,-999,-999,-999,-999,-999,-999,-999
2002,3,0.003081,11.766924,-999,-999,-999,-999,-999,-999,-999
2002,4,0.0008567,1.579572,-999,-999,-999,-999,-999,-999,-999
2002,5,5.48E-05,0,-999,-999,-999,-999,-999,-999,-999
2002,6,0,0,-999,-999,-999,-999,-999,-999,-999
2002,7,0.0003581,0,-999,-999,-999,-999,-999,-999,-999
2002,8,0,0,-999,-999,-999,-999,-999,-999,-999
2002,9,0,0,-999,-999,-999,-999,-999,-999,-999
2002,10,0.0098,6.615567,-999,-999,-999,-999,-999,-999,-999
2002,11,0.001877,0.186354,-999,-999,-999,-999,-999,-999,-999
2002,12,0.01515,9.694845,-999,-999,-999,-999,-999,-999,-999
2003,1,0.0002645,0,-999,-999,-999,-999,-999,-999,-999
2003,2,0.01303,2.70657,-999,-999,-999,-999,-999,-999,-999
2003,3,0.00409,2.187441,-999,-999,-999,-999,-999,-999,-999
2003,4,0,0,-999,-999,-999,-999,-999,-999,-999
2003,5,0.0001065,0,-999,-999,-999,-999,-999,-999,-999
2003,6,0.00018,0,-999,-999,-999,-999,-999,-999,-999
2003,7,0,0,-999,-999,-999,-999,-999,-999,-999
2003,8,0,0,-999,-999,-999,-999,-999,-999,-999
2003,9,0,0,-999,-999,-999,-999,-999,-999,-999
2003,10,0.003032,2.08539,-999,-999,-999,-999,-999,-999,-999
2003,11,0,0,-999,-999,-999,-999,-999,-999,-999
2003,12,0,0,-999,-999,-999,-999,-999,-999,-999
2004,1,0.0002097,0,-999,-999,-999,-999,-999,-999,-999
2004,2,0.003052,0.248472,-999,-999,-999,-999,-999,-999,-999
2004,3,0.0006226,0.328338,-999,-999,-999,-999,-999,-999,-999
2004,4,0.0026,0.230724,-999,-999,-999,-999,-999,-999,-999
2004,5,0.0006548,0,-999,-999,-999,-999,-999,-999,-999
2004,6,0.03253,4.397067,-999,-999,-999,-999,-999,-999,-999
2004,7,0.0002161,0,-999,-999,-999,-999,-999,-999,-999
2004,8,0,0,-999,-999,-999,-999,-999,-999,-999
2004,9,0,0,-999,-999,-999,-999,-999,-999,-999
2004,10,0.008903,12.521214,-999,-999,-999,-999,-999,-999,-999
2004,11,0.02878,13.57722,-999,-999,-999,-999,-999,-999,-999
2004,12,0.001052,0.097614,-999,-999,-999,-999,-999,-999,-999
2005,1,0.002203,0,-999,-999,-999,-999,-999,-999,-999
2005,2,0.006661,1.490832,-999,-999,-999,-999,-999,-999,-999
2005,3,0.001448,0.159732,-999,-999,-999,-999,-999,-999,-999
2005,4,0,0,-999,-999,-999,-999,-999,-999,-999
2005,5,0,0,-999,-999,-999,-999,-999,-999,-999
2005,6,0,0,-999,-999,-999,-999,-999,-999,-999
2005,7,0,0,-999,-999,-999,-999,-999,-999,-999
2005,8,0.01141,15.5295,-999,-999,-999,-999,-999,-999,-999
2005,9,0,0,-999,-999,-999,-999,-999,-999,-999
2005,10,0,0,-999,-999,-999,-999,-999,-999,-999
2005,11,0,0,-999,-999,-999,-999,-999,-999,-999
2005,12,0,0,-999,-999,-999,-999,-999,-999,-999
2006,1,0,0,-999,-999,-999,-999,-999,-999,-999
2006,2,0,0,-999,-999,-999,-999,-999,-999,-999
2006,3,0.001813,0.794223,-999,-999,-999,-999,-999,-999,-999
2006,4,0,0,-999,-999,-999,-999,-999,-999,-999
2006,5,0.004648,4.272831,-999,-999,-999,-999,-999,-999,-999
2006,6,0,0,-999,-999,-999,-999,-999,-999,-999
2006,7,0.0002935,0,-999,-999,-999,-999,-999,-999,-999
2006,8,0,0,-999,-999,-999,-999,-999,-999,-999
2006,9,0,0,-999,-999,-999,-999,-999,-999,-999
2006,10,0,0,-999,-999,-999,-999,-999,-999,-999
2006,11,0,0,-999,-999,-999,-999,-999,-999,-999
2006,12,0,0,-999,-999,-999,-999,-999,-999,-999
2007,1,0.01747,4.503555,-999,-999,-999,-999,-999,-999,-999
2007,2,0,0,-999,-999,-999,-999,-999,-999,-999
2007,3,0.01769,2.533527,-999,-999,-999,-999,-999,-999,-999
2007,4,8.33E-05,0,-999,-999,-999,-999,-999,-999,-999
2007,5,0.02648,3.394305,-999,-999,-999,-999,-999,-999,-999
2007,6,0.01171,1.202427,-999,-999,-999,-999,-999,-999,-999
2007,7,0.01225,1.921221,-999,-999,-999,-999,-999,-999,-999
2007,8,3.23E-06,0,-999,-999,-999,-999,-999,-999,-999
2007,9,0,0,-999,-999,-999,-999,-999,-999,-999
2007,10,0,0,-999,-999,-999,-999,-999,-999,-999
2007,11,2.67E-05,0,-999,-999,-999,-999,-999,-999,-999
2007,12,0.0002194,0,-999,-999,-999,-999,-999,-999,-999
